278, 1.09191703796
279, 1.09574222565
280, 1.09956121445
281, 1.10331010818
282, 1.10645103455
283, 1.10891103745
284, 1.11192512512
285, 1.11563801765
286, 1.1213850975
287, 1.12660717964
288, 1.13318705559
289, 1.13618421555
290, 1.13981318474
291, 1.14333701134
292, 1.14639520645
293, 1.14886307716
294, 1.15190005302
295, 1.15555000305
296, 1.1592001915
297, 1.16213202477
298, 1.16530799866
299, 1.16896414757
300, 1.17217612267
301, 1.17599916458
302, 1.17994213104
303, 1.1838581562
304, 1.18766713142
305, 1.19151902199
306, 1.19535422325
307, 1.19944500923
308, 1.20336103439
309, 1.20799303055
310, 1.21195816994
311, 1.21562600136
312, 1.21927309036
313, 1.22233700752
314, 1.2247710228
315, 1.22776913643
316, 1.23138022423
317, 1.23440623283
318, 1.23685717583
319, 1.23991203308
320, 1.24358916283
321, 1.24808120728
322, 1.25242519379
323, 1.25604510307
324, 1.25968408585
325, 1.26335906982
326, 1.26638507843
327, 1.26882004738
328, 1.27203607559
329, 1.27566814423
330, 1.27931714058
331, 1.28237915039
332, 1.28559923172
333, 1.28924322128
334, 1.29278516769
335, 1.2959291935
336, 1.29959917068
337, 1.30331015587
338, 1.30636310577
339, 1.30880403519
340, 1.31191205978
341, 1.31556200981
342, 1.31925201416
343, 1.32231211662
344, 1.32553315163
345, 1.32915210724
346, 1.33244800568
347, 1.33636808395
348, 1.34038901329
349, 1.34424304962
350, 1.34806013107
351, 1.3519051075
352, 1.35580921173
353, 1.35972809792
354, 1.36367416382
355, 1.3685400486
356, 1.37246322632
357, 1.37627315521
358, 1.37995004654
359, 1.38372921944
360, 1.38743805885
361, 1.39111804962
362, 1.39416003227
363, 1.39659023285
364, 1.3997490406
365, 1.40348505974
366, 1.40716814995
367, 1.41032218933
368, 1.41284418106
369, 1.415995121
370, 1.41984009743
371, 1.42360901833
372, 1.42741703987
373, 1.43111419678
374, 1.43423700333
375, 1.4367120266
376, 1.43999505043
377, 1.44383215904
378, 1.44774222374
379, 1.45174622536
380, 1.45669317245
381, 1.46093821526
382, 1.46456503868
383, 1.46781301498
384, 1.47171711922
385, 1.47544407845
386, 1.47911405563
387, 1.48216605186
388, 1.48463010788
389, 1.48777222633
390, 1.49145913124
391, 1.4952340126
392, 1.49837303162
393, 1.50083017349
394, 1.50401115417
395, 1.50894618034
396, 1.51279115677
397, 1.51600503922
398, 1.51984405518
399, 1.52365207672
400, 1.52740812302
401, 1.53109407425
402, 1.53430318832
403, 1.53676509857
404, 1.53999114037
405, 1.54373002052
406, 1.54824113846
407, 1.55244708061
408, 1.55681014061
409, 1.56053113937
410, 1.56392002106
411, 1.57114100456
412, 1.5743432045
413, 1.57698512077
414, 1.5803091526
415, 1.58412504196
416, 1.58814406395
417, 1.5920522213
418, 1.59624004364
419, 1.60006999969
420, 1.60390114784
421, 1.60781812668
422, 1.6117811203
423, 1.61566519737
424, 1.61962008476
425, 1.62340402603
426, 1.62735414505
427, 1.63127303123
428, 1.63454508781
429, 1.63704013824
430, 1.64040803909
431, 1.64424705505
432, 1.64807510376
433, 1.65205812454
434, 1.65596604347
435, 1.65997314453
436, 1.66375017166
437, 1.66769218445
438, 1.67178010941
439, 1.67609000206
440, 1.67998123169
441, 1.68387818336
442, 1.68780207634
443, 1.6916911602
444, 1.69568705559
445, 1.69962310791
446, 1.70349502563
447, 1.70749020576
448, 1.71165513992
449, 1.7156920433
450, 1.71976900101
451, 1.7237970829
452, 1.72768521309
453, 1.73153018951
454, 1.73540210724
455, 1.73912715912
456, 1.74389910698
457, 1.7479660511
458, 1.75192403793
459, 1.75582814217
460, 1.75983214378
461, 1.76389908791
462, 1.7678501606
463, 1.77195310593
464, 1.77579021454
465, 1.77959513664
466, 1.78415703773
467, 1.7879691124
468, 1.79196310043
469, 1.79586911201
470, 1.79983210564
471, 1.80379509926
472, 1.80772709846
473, 1.81174015999
474, 1.81576609612
475, 1.81976914406
476, 1.824447155
477, 1.8283572197
478, 1.83221912384
479, 1.83644413948
480, 1.84044718742
481, 1.84430122375
482, 1.84829807281
483, 1.85223722458
484, 1.85614919662
485, 1.86001300812
486, 1.86485719681
487, 1.8689160347
488, 1.87224912643
489, 1.87618112564
490, 1.88008713722
491, 1.88403916359
492, 1.88787913322
493, 1.89178419113
494, 1.8957362175
495, 1.89949512482
496, 1.90400505066
497, 1.9079310894
498, 1.91176199913
499, 1.9155960083
500, 1.91966915131
501, 1.92348504066
502, 1.92722511292
503, 1.93118906021
504, 1.93441319466
505, 1.93714022636
506, 1.9405310154
507, 1.95059323311
508, 1.95461201668
509, 1.9572122097
510, 1.9605782032
511, 1.96391105652
512, 1.96789216995
513, 1.97201919556
514, 1.97595715523
515, 1.97973012924
516, 1.98419618607
517, 1.98820209503
518, 1.99211120605
519, 1.99620223045
520, 2.00005412102
521, 2.00385403633
522, 2.00772714615
523, 2.01158022881
524, 2.01554322243
525, 2.01965022087
526, 2.0243730545
527, 2.02838802338
528, 2.0321161747
529, 2.03598403931
530, 2.03975605965
531, 2.0435590744
532, 2.04743218422
533, 2.05139112473
534, 2.055311203
535, 2.05924320221
536, 2.06396007538
537, 2.06806612015
538, 2.07218503952
539, 2.07615017891
540, 2.07998013496
541, 2.08392500877
542, 2.08781719208
543, 2.0916352272
544, 2.09558105469
545, 2.09947514534
546, 2.10407400131
547, 2.10822606087
548, 2.11224222183
549, 2.11614012718
550, 2.12033009529
551, 2.12439823151
552, 2.12834811211
553, 2.13226008415
554, 2.13612222672
555, 2.14006114006
556, 2.1440680027
557, 2.14789915085
558, 2.15177106857
559, 2.15567111969
560, 2.15976715088
561, 2.16355419159
562, 2.16749119759
563, 2.1714091301
564, 2.17523002625
565, 2.17856407166
566, 2.18119502068
567, 2.18455815315
568, 2.18787908554
569, 2.19876003265
570, 2.20340108871
571, 2.20736217499
572, 2.21142721176
573, 2.21539211273
574, 2.21941518784
575, 2.22338700294
576, 2.22735714912
577, 2.23135709763
578, 2.23527312279
579, 2.23850512505
580, 2.24109601974
581, 2.24434614182
582, 2.24841713905
583, 2.25231719017
584, 2.25614309311
585, 2.2601480484
586, 2.26402020454
587, 2.2678861618
588, 2.27195906639
589, 2.2758231163
590, 2.27964401245
591, 2.28361701965
592, 2.28854203224
593, 2.29245400429
594, 2.29660010338
595, 2.29987502098
596, 2.30387306213
597, 2.30784201622
598, 2.31202220917
599, 2.31593203545
600, 2.32000517845
601, 2.32396912575
602, 2.328769207
603, 2.33278107643
604, 2.33616614342
605, 2.33978319168
606, 2.34377908707
607, 2.34759712219
608, 2.35152006149
609, 2.35522413254
610, 2.35859918594
611, 2.36124420166
612, 2.36458015442
613, 2.36865901947
614, 2.37279605865
615, 2.3762152195
616, 2.38006901741
617, 2.38408923149
618, 2.38801503181
619, 2.39191222191
620, 2.39581799507
621, 2.39965701103
622, 2.40354013443
623, 2.40800309181
624, 2.41228604317
625, 2.41638207436
626, 2.42049217224
627, 2.42378401756
628, 2.42778301239
629, 2.43165421486
630, 2.43572402
631, 2.43985199928
632, 2.44378113747
633, 2.44861316681
634, 2.45267009735
635, 2.45609903336
636, 2.45995116234
637, 2.46392822266
638, 2.46807122231
639, 2.47201609612
640, 2.47590208054
641, 2.47979903221
642, 2.4837012291
643, 2.4883890152
644, 2.49233722687
645, 2.49617409706
646, 2.49995708466
647, 2.50391602516
648, 2.50761818886
649, 2.51148915291
650, 2.51544809341
651, 2.51942420006
652, 2.52336502075
653, 2.52729105949
654, 2.53210306168
655, 2.53612804413
656, 2.54012417793
657, 2.54407906532
658, 2.54794406891
659, 2.55185103416
660, 2.55583906174
661, 2.55982112885
662, 2.56511116028
663, 2.56839609146
664, 2.57240819931
665, 2.57685017586
666, 2.58074116707
667, 2.58404707909
668, 2.58783316612
669, 2.59166908264
670, 2.59545016289
671, 2.59923005104
672, 2.60245513916
673, 2.60510802269
674, 2.60829901695
675, 2.61212301254
676, 2.61663222313
677, 2.62066221237
678, 2.62390708923
679, 2.62764000893
680, 2.6314561367
681, 2.63526511192
682, 2.63835906982
683, 2.64092707634
684, 2.64427113533
685, 2.6481051445
686, 2.65197205544
687, 2.65584301949
688, 2.65972113609
689, 2.66351413727
690, 2.66725921631
691, 2.67139220238
692, 2.67596721649
693, 2.67990708351
694, 2.68374419212
695, 2.68770313263
696, 2.6914741993
697, 2.69530010223
698, 2.69847512245
699, 2.70090103149
700, 2.70410704613
701, 2.7080051899
702, 2.71255922318
703, 2.71651005745
704, 2.71990323067
705, 2.72394299507
706, 2.72780919075
707, 2.73169922829
708, 2.73548722267
709, 2.73938417435
710, 2.74320316315
711, 2.74628901482
712, 2.74882411957
713, 2.75276303291
714, 2.75670909882
715, 2.76022315025
716, 2.76411604881
717, 2.76789808273
718, 2.77183413506
719, 2.77564406395
720, 2.77946901321
721, 2.78385019302
722, 2.78782320023
723, 2.79253721237
724, 2.79657721519
725, 2.79984402657
726, 2.80370211601
727, 2.8075170517
728, 2.81140017509
729, 2.81505513191
730, 2.81829714775
731, 2.82096219063
732, 2.82423305511
733, 2.82811307907
734, 2.83262610435
735, 2.83631014824
736, 2.84001016617
737, 2.8438680172
738, 2.84769010544
739, 2.85159301758
740, 2.85544705391
741, 2.85948801041
742, 2.86328315735
743, 2.86646413803
744, 2.86903309822
745, 2.87230205536
746, 2.87691903114
747, 2.88081908226
748, 2.88399410248
749, 2.887789011
750, 2.89146900177
751, 2.89523100853
752, 2.89840006828
753, 2.90094017982
754, 2.90417814255
755, 2.90794110298
756, 2.91180515289
757, 2.91633105278
758, 2.920399189
759, 2.92434620857
760, 2.92813110352
761, 2.93177819252
762, 2.93561720848
763, 2.9394299984
764, 2.94328117371
765, 2.94643902779
766, 2.94900608063
767, 2.95230817795
768, 2.95690202713
769, 2.96093320847
770, 2.96414804459
771, 2.96811509132
772, 2.97212409973
773, 2.97602915764
774, 2.97992706299
775, 2.98378920555
776, 2.98755717278
777, 2.99143600464
778, 2.99530100822
779, 2.99908900261
780, 3.00220608711
781, 3.00458621979
782, 3.00786519051
783, 3.01186919212
784, 3.015666008
785, 3.01953601837
786, 3.0233540535
787, 3.02729511261
788, 3.03055715561
789, 3.03314805031
790, 3.03631711006
791, 3.04016804695
792, 3.04395508766
793, 3.04854917526
794, 3.05248022079
795, 3.0556781292
796, 3.05951309204
797, 3.06328606606
798, 3.06646513939
799, 3.06902003288
800, 3.0723400116
801, 3.07613015175
802, 3.07985711098
803, 3.08367800713
804, 3.08744907379
805, 3.09123706818
806, 3.09430813789
807, 3.09840512276
808, 3.10235905647
809, 3.10482001305
810, 3.10812711716
811, 3.11203622818
812, 3.11588311195
813, 3.1197271347
814, 3.12347722054
815, 3.12732315063
816, 3.13046312332
817, 3.13304805756
818, 3.13710522652
819, 3.14073109627
820, 3.1437330246
821, 3.14744710922
822, 3.15106701851
823, 3.15423202515
824, 3.15675401688
825, 3.16007518768
826, 3.16386008263
827, 3.16777920723
828, 3.17174911499
829, 3.17554616928
830, 3.18006706238
831, 3.18513417244
832, 3.18833422661
833, 3.19251203537
834, 3.1961081028
835, 3.20043301582
836, 3.20450615883
837, 3.21834802628
838, 3.22451114655
839, 3.22742414474
840, 3.23045921326
841, 3.23287510872
842, 3.2360560894
843, 3.23976802826
844, 3.24332904816
845, 3.24631619453
846, 3.24876022339
847, 3.25177907944
848, 3.25537705421
849, 3.25845503807
850, 3.26089000702
851, 3.26406121254
852, 3.2675921917
853, 3.27201509476
854, 3.2757191658
855, 3.27938008308
856, 3.28297805786
857, 3.28529500961
858, 3.28831410408
859, 3.29189419746
860, 3.2955532074
861, 3.29913306236
862, 3.30232214928
863, 3.30477809906
864, 3.30793905258
865, 3.31155514717
866, 3.31526708603
867, 3.31835007668
868, 3.3224132061
869, 3.32608222961
870, 3.32847118378
871, 3.33138799667
872, 3.33447217941
873, 3.33713006973
874, 3.34022402763
875, 3.34359002113
876, 3.34707117081
877, 3.34942507744
878, 3.35248613358
879, 3.35550713539
880, 3.35919117928
881, 3.36270713806
882, 3.36613416672
883, 3.36846208572
884, 3.37193322182
885, 3.37548017502
886, 3.37914013863
887, 3.3814201355
888, 3.3844461441
889, 3.38806414604
890, 3.39151501656
891, 3.3950650692
892, 3.39732313156
893, 3.40022420883
894, 3.40443110466
895, 3.40811109543
896, 3.41169118881
897, 3.41506099701
898, 3.41740918159
899, 3.42055606842
900, 3.42345309258
901, 3.42628502846
902, 3.42856001854
903, 3.43166422844
904, 3.43508005142
905, 3.43728113174
906, 3.44045805931
907, 3.44489622116
908, 3.44830822945
909, 3.45184516907
910, 3.45531105995
911, 3.45811605453
912, 3.46035504341
913, 3.46374106407
914, 3.46718406677
915, 3.47012209892
916, 3.47251415253
917, 3.4765560627
918, 3.48193001747
919, 3.48586416245
920, 3.49231219292
921, 3.4965441227
922, 3.49973416328
923, 3.50348520279
924, 3.50935912132
925, 3.51232910156
926, 3.51558208466
927, 3.51896214485
928, 3.52125000954
929, 3.52517604828
930, 3.52880311012
931, 3.53187012672
932, 3.53534221649
933, 3.53813815117
934, 3.54050922394
935, 3.54361200333
936, 3.54719519615
937, 3.54940700531
938, 3.55242800713
939, 3.55596113205
940, 3.55957603455
941, 3.56310415268
942, 3.56735920906
943, 3.57150411606
944, 3.57433319092
945, 3.57654905319
946, 3.57959103584
947, 3.58313918114
948, 3.58611011505
949, 3.58833003044
950, 3.59183621407
951, 3.59574317932
952, 3.59935522079
953, 3.60226202011
954, 3.60614418983
955, 3.60921001434
956, 3.61229419708
957, 3.61592817307
958, 3.61935114861
959, 3.6222782135
960, 3.62454819679
961, 3.62762904167
962, 3.63108420372
963, 3.63339805603
964, 3.63654208183
965, 3.63978815079
966, 3.64348721504
967, 3.64770722389
968, 3.65202021599
969, 3.65566301346
970, 3.65925216675
971, 3.66236901283
972, 3.66466021538
973, 3.66782307625
974, 3.67133116722
975, 3.67418622971
976, 3.67650604248
977, 3.67984414101
978, 3.683396101
979, 3.68772506714
980, 3.69196915627
981, 3.69569802284
982, 3.69939613342
983, 3.70238518715
984, 3.70489501953
985, 3.70798921585
986, 3.71166706085
987, 3.71541619301
988, 3.71909117699
989, 3.72209811211
990, 3.72472000122
991, 3.72793316841
992, 3.73163604736
993, 3.73534107208
994, 3.73917818069
995, 3.7424030304
996, 3.74486017227
997, 3.74805116653
998, 3.7519299984
999, 3.75583004951
1000, 3.75969409943
1001, 3.76348519325
1002, 3.76735305786
1003, 3.77109122276
1004, 3.77422714233
1005, 3.77742218971
1006, 3.78125500679
1007, 3.78441405296
1008, 3.78852200508
1009, 3.79170513153
1010, 3.79550600052
1011, 3.79915308952
1012, 3.80220317841
1013, 3.80455803871
1014, 3.80791306496
1015, 3.81173706055
1016, 3.81552314758
1017, 3.81923604012
1018, 3.82227420807
1019, 3.82476305962
1020, 3.82884311676
1021, 3.83263015747
1022, 3.83584022522
1023, 3.83958816528
1024, 3.84335112572
1025, 3.84638619423
1026, 3.84883213043
1027, 3.85211515427
1028, 3.85580801964
1029, 3.85949802399
1030, 3.8633980751
1031, 3.86826610565
1032, 3.8720741272
1033, 3.87578821182
1034, 3.87936306
1035, 3.8824441433
1036, 3.88484621048
1037, 3.88793921471
1038, 3.89165902138
1039, 3.89525699615
1040, 3.89830613136
1041, 3.90071511269
1042, 3.90379309654
1043, 3.90736317635
1044, 3.91187620163
1045, 3.9155831337
1046, 3.91939115524
1047, 3.92243003845
1048, 3.9248239994
1049, 3.92799806595
1050, 3.93152022362
1051, 3.93513607979
1052, 3.93825721741
1053, 3.94075202942
1054, 3.94383001328
1055, 3.94754600525
1056, 3.95192623138
1057, 3.95569610596
1058, 3.95949316025
1059, 3.96326208115
1060, 3.9661231041
1061, 3.96854019165
1062, 3.97228503227
1063, 3.97578120232
1064, 3.97945523262
1065, 3.9831161499
1066, 3.9861831665
1067, 3.98859715462
1068, 3.99254608154
1069, 3.99638819695
1070, 3.99994206429
1071, 4.0035200119
1072, 4.00653910637
1073, 4.00893306732
1074, 4.01211810112
1075, 4.01569914818
1076, 4.01931405067
1077, 4.02228021622
1078, 4.02457213402
1079, 4.02825808525
1080, 4.03260612488
1081, 4.03638410568
1082, 4.03998208046
1083, 4.0437130928
1084, 4.04734420776
1085, 4.05029916763
1086, 4.05275201797
1087, 4.05585122108
1088, 4.05944013596
1089, 4.06244111061
1090, 4.06480813026
1091, 4.06789922714
1092, 4.07230615616
1093, 4.07613921165
1094, 4.07978916168
1095, 4.08342409134
1096, 4.08716416359
1097, 4.09016418457
1098, 4.09255123138
1099, 4.09626317024
1100, 4.09985899925
1101, 4.10353922844
1102, 4.10727000237
1103, 4.11030101776
1104, 4.1134622097
1105, 4.11727619171
1106, 4.1201941967
1107, 4.12382411957
1108, 4.12742304802
1109, 4.130423069
1110, 4.13281917572
1111, 4.13590121269
1112, 4.13955402374
1113, 4.14322900772
1114, 4.14631009102
1115, 4.14878702164
1116, 4.15289521217
1117, 4.15701317787
1118, 4.16019415855
1119, 4.16384911537
1120, 4.16761112213
1121, 4.17128300667
1122, 4.17431902885
1123, 4.17665410042
1124, 4.17994403839
1125, 4.18352007866
1126, 4.1872241497
1127, 4.19014120102
1128, 4.19347810745
1129, 4.19743800163
1130, 4.20049905777
1131, 4.20415019989
1132, 4.20774507523
1133, 4.21139407158
1134, 4.21453213692
1135, 4.21691918373
1136, 4.21997618675
1137, 4.2236571312
1138, 4.22732210159
1139, 4.23022413254
1140, 4.23332619667
1141, 4.23718810081
1142, 4.24040722847
1143, 4.24410319328
1144, 4.24767422676
1145, 4.25131607056
1146, 4.25422215462
1147, 4.25665807724
1148, 4.25971007347
1149, 4.26330900192
1150, 4.26624321938
1151, 4.26865506172
1152, 4.27177214622
1153, 4.2762131691
1154, 4.28017115593
1155, 4.28379702568
1156, 4.28732419014
1157, 4.29032301903
1158, 4.29262304306
1159, 4.29564905167
1160, 4.29936718941
1161, 4.30254721642
1162, 4.30500602722
1163, 4.30830216408
1164, 4.31179499626
1165, 4.31617212296
1166, 4.31976914406
1167, 4.32342410088
1168, 4.32649517059
1169, 4.32890820503
1170, 4.33198809624
1171, 4.33560705185
1172, 4.33921813965
1173, 4.34219002724
1174, 4.34456920624
1175, 4.34818315506
1176, 4.35180401802
1177, 4.35610413551
1178, 4.35990810394
1179, 4.3636200428
1180, 4.36710715294
1181, 4.37035608292
1182, 4.37272715569
1183, 4.37583303452
1184, 4.37977600098
1185, 4.38344717026
1186, 4.3864030838
1187, 4.38878917694
1188, 4.3918390274
1189, 4.39620018005
1190, 4.39982509613
1191, 4.40336203575
1192, 4.40637612343
1193, 4.40901708603
1194, 4.41245913506
1195, 4.41614103317
1196, 4.42005705833
1197, 4.4236741066
1198, 4.42725610733
1199, 4.43022322655
1200, 4.43263506889
1201, 4.43649506569
1202, 4.44017720222
1203, 4.44372916222
1204, 4.44745802879
1205, 4.4513001442
1206, 4.45432400703
1207, 4.45657110214
1208, 4.46018719673
1209, 4.46381402016
1210, 4.46750807762
1211, 4.47123503685
1212, 4.4741101265
1213, 4.4772310257
1214, 4.48089909554
1215, 4.48401403427
1216, 4.48771119118
1217, 4.49125599861
1218, 4.49444413185
1219, 4.49682116508
1220, 4.4998421669
1221, 4.50337719917
1222, 4.50634813309
1223, 4.50859117508
1224, 4.51182103157
1225, 4.51543402672
1226, 4.51999306679
1227, 4.52400612831
1228, 4.52760100365
1229, 4.53126502037
1230, 4.5342130661
1231, 4.53664422035
1232, 4.53974413872
1233, 4.54342103004
1234, 4.54642701149
1235, 4.54876708984
1236, 4.55178117752
1237, 4.55530118942
1238, 4.55960202217
1239, 4.56627416611
1240, 4.56859016418
1241, 4.57165908813
1242, 4.5753262043
1243, 4.57821011543
1244, 4.58051300049
1245, 4.58416199684
1246, 4.58777713776
1247, 4.59141302109
1248, 4.5943980217
1249, 4.59672403336
1250, 4.59974217415
1251, 4.60339808464
1252, 4.60634803772
1253, 4.60860705376
1254, 4.61182999611
1255, 4.61538219452
1256, 4.61842513084
1257, 4.62079405785
1258, 4.62382912636
1259, 4.62737011909
1260, 4.63049721718
1261, 4.63297605515
1262, 4.63603305817
1263, 4.63954520226
1264, 4.64310622215
1265, 4.64544701576
1266, 4.64923000336
1267, 4.65303421021
1268, 4.65591311455
1269, 4.65944218636
1270, 4.66304302216
1271, 4.66540622711
1272, 4.66858005524
1273, 4.6717581749
1274, 4.67529702187
1275, 4.67812013626
1276, 4.68051409721
1277, 4.68400502205
1278, 4.68765807152
1279, 4.69125008583
1280, 4.69416618347
1281, 4.6965110302
1282, 4.7009370327
1283, 4.70486807823
1284, 4.70797300339
1285, 4.71152615547
1286, 4.71523618698
1287, 4.71844100952
1288, 4.72087621689
1289, 4.72397112846
1290, 4.7274210453
1291, 4.73040103912
1292, 4.7327170372
1293, 4.7357571125
1294, 4.74015903473
1295, 4.7438390255
1296, 4.74770212173
1297, 4.75158119202
1298, 4.75947713852
1299, 4.76229810715
1300, 4.76476407051
1301, 4.76781105995
1302, 4.77122211456
1303, 4.77424407005
1304, 4.77661514282
1305, 4.78024506569
1306, 4.78399014473
1307, 4.78768920898
1308, 4.79120802879
1309, 4.79337906837
1310, 4.796241045
1311, 4.79959511757
1312, 4.80291700363
1313, 4.80519008636
1314, 4.80805921555
1315, 4.81151509285
1316, 4.81506109238
1317, 4.81722402573
1318, 4.82087206841
1319, 4.82471704483
1320, 4.82773709297
1321, 4.83101820946
1322, 4.83323907852
1323, 4.83615517616
1324, 4.83946418762
1325, 4.84211111069
1326, 4.84423518181
1327, 4.8476600647
1328, 4.85091805458
1329, 4.85310006142
1330, 4.85599207878
1331, 4.85946702957
1332, 4.86372208595
1333, 4.86790418625
1334, 4.87131714821
1335, 4.87431621552
1336, 4.87669301033
1337, 4.87961316109
1338, 4.8830280304
1339, 4.88538718224
1340, 4.88833808899
1341, 4.89181804657
1342, 4.89501214027
1343, 4.89718818665
1344, 4.90006303787
1345, 4.90400314331
1346, 4.9075460434
1347, 4.91089510918
1348, 4.91305112839
1349, 4.9160451889
1350, 4.91931009293
1351, 4.9220252037
1352, 4.92428517342
1353, 4.92767620087
1354, 4.93107414246
1355, 4.93341612816
1356, 4.93657016754
1357, 4.93989109993
1358, 4.94391512871
1359, 4.9474260807
1360, 4.95031905174
1361, 4.95248317719
1362, 4.95591115952
